Row Id,Printing Type,Printing Method,Product,Product Type,Revision,BaseType,Printing Viscosity @ 25°C - 29°C,pH @ 25°C,Specific Gravity  @ 25°C,Boiling Point @ 760 mm Hg,Flash Point,Solid Content (Bake 1.0g for 30mins @ 190°C),"Static Coefficient of Friction
0.05-0.21 : High Slip
0.215-0.405 : Mediup Slip
0.41-0.5 : Low Slip","Fineness (GR), µm
(Determine using Grind Gauge)",Diluent,Special Function,Product Features,Binder,Solvent,Additive,Press Performance,"Adhesion
(Tested with 3M Scotch tape no. 600)",Lamination Strength,Surface Slip,Solvent Release,Odour,Flexibility,Gloss,Leveling,Transparency,Migration,Blocking Resistance,Solvent Resistance,Oil Resistance,Heat Resistance,Heat Seal Resistance,Heat Release,Boil and retort resistance,Deep-freeze resistance,Water Resistance,Scratch resistance,"Rub Resistance
<100 rubs : Poor
100-200 rubs : Good
>200 rubs : Excellent","Light Resistance
1-3 : Poor
4-6 : Good
7-8 : Excellent","Acid Resistance
1-2 : Poor
3-4 : Good
5 : Excellent","Alkali & Detergent Resistance
1-2 : Poor
3-4 : Good
5 : Excellent","Static Resistance, ohm/square",Fat Resistance,Rust Resistance,Foaming,VOC,Drying,Printing speed,Hardness,Transfer properties,Substrate 1,Substrate 2,Substrate 3,Substrate 4,Substrate 5,Substrate 6,Colour 1,Colour 2,Colour 3,Colour 4,Colour 5,Colour 6,Colour 7,Colour 8,Colour 9,Colour 10,Colour 11,Colour 12,Colour 13,Colour 14,Precaution,Shelf life (Room ambiance),Recommendations,Date Prepared,Status
0.7963129,Gravure,Surface,4-1780 L/S OPV,VARNISH,0,Alcohol Based,"Undiluted
4(J)= 8 - 12s",,,,,,,,"91
IPA : EA",Surface overprint varnish to reduce slip and gloss level,Solvent-based overprint varnish specially formulated for gravure printing on treated LDPE film,,IPA,,,Good,,Anti-slip,,,,Increase,,,,,,,,,,,,,Good,,,,,,,,,,,,,,Treated LDPE film,,,,,,,,,,,,,,,,,,,,,,,01/11/2012,
0.6869907,Flexo / Gravure / Roller Coater,Surface & Inline,4-1849 OPV,VARNISH,0,Water-based,"Undiluted
4(J)= 17 - 23s",7.8 - 8.8,,,,38 - 42%,Static : 0.4,,Water,"Primer for UV coatings, double-sided printing",High-gloss water-based OPV for double-sided printing.,,Water,,,,,,,,,70 - 75%,,,,,,,140°C,,,,,,,Good,,,,,,,,,Medium-Fast,,,,Paper,Paperboard,Coated Papers,Treated films,,,,,,,,,,,,,,,,,,12 months,"1. Double Sided
2. Minimum back up time : 120 mins
3. Minimum Substrate Grammage : 115 gsm
4. Glueable : Yes
5. Foil Blockable : Yes
6. UV Varnishable : Yes
7. Film Weight : 3-5 gsm wet",19/07/2013,
0.3355198,Flexography / Gravure / Roller Coater,Surface & Inline,4-1850 OVERPRINT WATER-BASED MATT VARNISH,VARNISH,0,Water-based,"Undiluted
4(J)= 14 - 20s",7.8 - 8.8,,,,30 - 40%,0.4 - 0.47,,Water,Matt finish for double-sided applications,Matt emulsion water-based varnish for  double-sided applications,Acrylic emulsion,Water,,,,,Low,,,,5 - 20%,,,,,,,140°C,,,,,,,Good,,,,,,,,,Medium-Fast,,,,Paper,Paperboard,Coated Papers,Treated films,,,,,,,,,,,,,,,,,,,"1. Double Sided
2. Minimum back up time : 120 mins
3. Minimum Substrate Grammage : 115 gsm
4. Glueable : Yes
5. Foil Blockable : Yes
6. UV Varnishable : Yes
7. Film Weight : 3-5 gsm wet",19/07/2013,
0.0936632,Gravure,Surface,APE,INK,1,Solvent-based,"Undiluted
4(J)= 15 - 30s",,,,,,,,"631
Toluene : IPA : EA",,For treated PE film,Polyamide resin,Co-Solvent,Polyethylene wax,Excellent,Excellent,,,,,Good,Good,,,,,,,,,,,,,Good,,,,Good,,,,,,Quickly with excellent non-blocking characteristics,,,,Treated PE film,,,,,,,,,,,,,,,,,,,,"1. Surface treatment at 38-40 dynes/cm for good adhesion
2. Not recommended for laminating job, heat sealing or packaging of oily products",,,01/08/2003,
0.3702001,Gravure,Surface & Reverse,CCST,INK,6,Solvent-based,"Undiluted
4(J)= 15 - 30s",,,,,,,<10,"631
Toluene : IPA : EA",,For cellophane film,Nitrocellulose resin,Co-Solvent,,,Good after lamination,,,Good,Low,Good,,,,,,,,Good,,,,,,,,,,,,,,,,,,,,Plain cellophane,Moisture-proof cellophane,K-Type Cellophane,Twist-wrap paper,,,,,,,,,,,,,,,,,,,,22/11/2024,
0.7562565,Gravure,Surface,CCST 4-0800 (GNC 8863) OVERPRINT VARNISH,VARNISH,1,Solvent-based,"Undiluted
3(US) / 4(J)= 25 - 30s

Diluted
2(US) / 3(J)= 20 - 25s",,,,,,,,"631
Toluene : IPA : EA",Promotes gloss and provides surface protection,"Excellent gloss; chemical and physical protection against detergents, fats, alkali, rubbing, freezing, and heat",,Co-Solvent,,,,,,,,,Promote,,,,,,,Promote,,,,Promote,,,Promote,,,Promote,,Promote,,,,,,,,Paper,,,,,,,,,,,,,,,,,,,,,,,01/08/2003,
0.7597082,Gravure,,CCST/VK,INK,,Solvent-based,"Undiluted
4(J)= 15 - 30s",,,,,,,<10,"631
Toluene : IPA : EA",,For cellophane film,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9704840,Gravure,Surface,CCST (TF),INK,3,Solvent-based,"Undiluted
4(J)= 15 - 30s",,,,,,,<10,"631
n-Propanol : EA : Methoxyisopropanol",,Excellent printability & low odour for paper & cardboard (especially in cigarete packaging),Nitrocellulose resin,Co-Solvent,Polyethylene wax,Good,,,,Good,Low,Good,,,,,,,,Good,,,,,,,,,,,,,,,,,,,,Paper,"Cardboard
(Cigarette packaging)",Aluminium foil,,,,,,,,,,,,,,,,,,"1. Aluminium film to be treated/primed prior printing
2. Compulsory of heater and blower (prevent trapping of moisture on ink film)",,,09/09/2016,Active
0.9363079,Gravure,Surface,CPP,INK,2,Solvent-based,"Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,,,Toluene,,Excellent Electrical resistivity & adhesion for untreated PP and LDPP film,Cyclized thermoplastic resin,Toluene,Polyethylene wax,Good,Good,,,,,,Good,,,,,,,,,,,,,Good,,,,,,,,,,,,,,Untreated PP film,LDPP film,,,,,110 Geranium,160 Geranium,200B Transparent Yellow,210A Lemon Yellow,250B Medium Yellow,300B Bronze Red,390 Blue,540 Vermillion,620 White,790B Green,820B Violet,920 Black,G.M. Gold Medium,,Not recommended for laminating job,,,08/04/2004,
0.7882335,Gravure,Surface,DOF,INK,1,Solvent-based,,,,,,,,,"532
N-propanol : Methoxyisopropanol : EA",,Good print low odour for aluminium foil,Nitrocellulose resin,Alcohol,Pigment : Dyestuffs,Good,,,,,,,,,Good,,,Poor,,,,,,,Fair,,Poor,Poor,,Poor,,Poor,,,,,,,,Aluminium foil,,,,,,,,,,,,,,,,,,,,"1. Incompatible with co-solvent (Toluene:IPA:EA)
2. Compulsory of heater and blower (prevent trapping of moisture on ink film)
3. Aluminium film to be treated/primed prior printing",,"1. Better adhesion, use SEIKA 4100M to prime substrate",01/08/2003,
0.2904033,Gravure,Surface & Reverse,GNC,INK,1,Solvent-based,"Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,,,"631
Toluene : IPA : EA",,Excellent printability & less residual solvent for cellophane substrate,Nitrocellulose & Polyamide resin,Co-Solvent,Polyethylene wax,Good,Good,,,Good,Low,Good,,,,,,,,90°C,,,,,,,,,,,,,,,,,,,,Plain cellophane,,,,,,11A Geranium,16 Geranium,21 Lemon Yellow,22 Transparent Yellow,23 Yellow,24 Medium Yellow,30 Bronze Red,39 Blue,50 Orange,53 Orange,61 White,79 Green,92 Black,G.M. Gold Medium,,,,01/08/2003,
0.9376192,Gravure,Surface,HLPPE,INK,2,Solvent-based,"Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,,,"631
Toluene : IPA : EA",,Can be used for both treated and also untreated PP and LDPE/HDPE film,Polyamide resin,Co-Solvent,Polyethylene wax,Excellent,Excellent,,Excellent,,,Good,Moderate,,,,,,,,,,,,,,,,,,,,,,,Quickly with excellent non-blocking characteristics,,,,Treated PP,Untreated PP,LDPE,HDPE,,,110 Geranium,160 Geranium,230 Yellow,300 Bronze Red,390 Blue,611 White,790 Green,822 Violet,920 Black,G.M. Gold Medium,,,,,"Not recommended for laminating job, heat sealing or packaging of oily products",,,22/11/2012,
0.4349041,Gravure,Surface,KJ,INK,1,Solvent-based,,,,,,,,,"631
Toluene : IPA : EA",,For machine glazed paper,Nitrocellulose resin,Co-Solvent,Polyester Plasticizer,Good,,,,,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Must conduct confirmatory test to determine final suitability for specific end uses.,,,21/05/2015,
0.6052025,Gravure,Surface,OH,INK,0,Solvent-based,"Undiluted
5(J)= 9s

Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,,,"631
Toluene : IPA : EA",,Specially formulated for U.C Gravure Sdn Bhd on decorative paper,Nitrocellulose resin,Co-Solvent,Polyester Plasticizer,Good,,,,,,,,,,,,Good,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Must conduct confirmatory test to determine final suitability for specific end uses.,,,03/04/2017,
0.8680451,Gravure,Surface,PAL,INK,2,Solvent-based,"Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,,,"Slow Solvent = 70:30
N-Propanol : EA

Standard Solvent = 50:50
N-Propanol : EA

Fast Solvent = 30:70
N-Propanol : EA",,Alcohol-based ink for treated LDPE and HDPE film,,Co-Solvent,,Good,Good,,,,,Good,,,,,,,,,,,,,,Good,,,,,,,,,,,,,,Treated LDPE film,Treated HDPE film,,,,,,,,,,,,,,,,,,,"1. For slow and super slow solvent, drying or curing condition must be in good condition to prevent blocking in rewinding roll.
2. Poor adhesion if treatment not within 38-42 dynes/cm.
3. Not recommended for lamination job and packaging of oily products.",,,19/06/2024,
0.5650340,Gravure,Surface,PE,INK,5,Solvent-based,"Undiluted
4(J)= 15 - 30s

Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,,<10,"631
Toluene : IPA : EA",,For treated LDPE film,Polyamide resin,Co-Solvent,,Excellent,Excellent,,,,,Good,Good,,,,,,,,,,,,,Good,,,,,,,,,,,,,,Treated LDPE film,Treated HDPE film,,,,,,,,,,,,,,,,,,,"1. Not recommended for laminating job, heat sealing or packaging of oily products
2. Surface treatment at 38-40 dynes/cm for good adhesion",,,16/05/2016,
0.1342567,Gravure,Surface,PE 612 White,INK,N/A,Solvent-based,"Undiluted
4(J)= 20±5s",,,,,,0.4 - 0.5,<10,"631
Toluene : IPA : EA",,For treated LDPE film,,,,,Good,,,,,,,,,,,,,<90°C,,,,,,Good,,7 - 8,,4,,,,,,,,,,Treated LDPE film,Treated HDPE film,,,,,,,,,,,,,,,,,,,"1. Not recommended for laminating job, heat sealing or packaging of oily products
2. Surface treatment at 38-40 dynes/cm for good adhesion",,,N/A,
0.5861797,Gravure,Surface,PE/AR,INK,0,Solvent-based,"Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,,<10,"631
Toluene : IPA : EA",,High speed printing for treated LDPE/LLDPE film,,Co-Solvent,,Good,,,,,,,,,,,,,Good,,Good,,,,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1. Not recommended for laminating job, heat sealing or packaging of oily products
2. Surface treatment at 38-40 dynes/cm for good adhesion and good oil resistance
3. Not recommended for lamination job ",,,01/12/2021,Active
0.8644458,Gravure,Surface,PEO,INK,6,Solvent-based,"Undiluted
4(J)= 15 - 30s

Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,,<10,"631
Toluene : IPA : EA",,For treated LDPE/LLPDE film for packaging of oily products,Nitrocellulose & Polyamide resin,Co-Solvent,Polyethylene wax,,Excellent,,,,,Good,Good,,,,,,Good,,,,,,,Good,,,,,,,,,,,,,,Treated LDPE film,Treated LLDPE film,,,,,,,,,,,,,,,,,,,"1. Not recommended for heat sealing and laminating jobs.
2. Surface treatment at 38-40 dynes/cm for good adhesion",,,03/01/2025,
0.9337453,Gravure,Surface,PES,INK,3,Solvent-based,"Undiluted
4(J)= 15 - 30s

Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,,<10,"631
Toluene : IPA : EA",,For treated LDPE/HDPE film,,Co-Solvent,,Excellent,Excellent,,Excellent,,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Treated LDPE film,Treated HDPE film,,,,,,,,,,,,,,,,,,,"1. Not recommended for laminating job, heat sealing or packaging of oily products",,,18/03/2024,
0.2057830,Gravure,Surface,PETM,INK,1,Solvent-based,"Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,,,"631
Toluene : IPA : EA",,For treated LDPE film,Polyamide resin,Co-Solvent,Polyethylene wax,Excellent,Excellent,,,,,Good,Good,,,,,,,,,,,,,Good,,,,,,,,,,,,,,Treated LDPE film,,,,,,,,,,,,,,,,,,,,"1. Not recommended for heat sealing, laminating jobs or packaging of oily products.
2. Surface treatment at 38-40 dynes/cm for good adhesion",,,01/08/2003,
0.8764211,Gravure,Surface,PHG,INK,1,Solvent-based,"Undiluted
4(J)= 15 - 30s

Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,,<10,"631
Toluene : IPA : EA",,For treated LDPE/HDPE film,Polyamide resin,Co-Solvent,Polyethylene wax,Excellent,Excellent,,Excellent,,,Good,Moderate,,,,,,,,,,,,,,,,,,,,,,,,,,,Treated LDPE film,Treated HDPE film,,,,,,,,,,,,,,,,,,,"Not recommended for heat sealing, laminating jobs or packaging of oily products.",,,23/05/2016,
0.3504573,Gravure,Surface,PLT,INK,0,Solvent-based,"Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,,,"631
Toluene : IPA : EA",,For low corona treated PP or LDPE/HDPE film,Polyamide resin,Co-Solvent,Polyethylene wax,Excellent,Excellent,,Excellent,,,,Moderate,,,,,,,,,,,,,,,,,,,,,,,,,,,Low treated PP film,Low treated LDPE film,Low treated HDPE film,,,,,,,,,,,,,,,,,,"1. Low corona treatment film = 36 - 38 dynes/cm
2. Untreated = <36 dynes/cm
3. Not recommended for heat sealing, laminating jobs or packaging of oily products.",,,22/11/2018,
0.4076910,Gravure,Surface,PMG,INK,9,Solvent-based,"Undiluted
4(J)= 15 - 30s

Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,,<10,"631
Toluene : IPA : EA",,For treated LDPE/HDPE film,Polyamide resin,Co-Solvent,Polyethylene wax,Excellent,Excellent,,Excellent,,,Good,Moderate,,,,,,,,,,,,,,,,,,,,,,,,,,,Treated LDPE film,Treated HDPE film,,,,,,,,,,,,,,,,,,,"Not recommended for laminating job, heat sealing or packaging of oily products",,,18/03/2024,
0.6945895,Gravure,Surface,PMG 6-2170 White,INK,1,Solvent-based,"Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,,<10,"631
Toluene : IPA : EA",,High opacity for treated and untreated PP or LDPE/HDPE film,Polyamide resin,Co-Solvent,Polyethylene wax,Excellent,Excellent,,Excellent,,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Treated PP film,Untreated PP film,Treated LDPE film,Untreated LDPE film,Treated HDPE film,Untreated HDPE film,,,,,,,,,,,,,,,"Not recommended for laminating job, heat sealing or packaging of oily products",,,02/07/2018,
0.3126378,Gravure,Surface,PMG G.M. Gold Medium,INK,1,Solvent-based,4(J) = 15 - 25s @ 25°C,,0.8 - 0.9,,,,,<10,"631
Toluene : IPA : EA",,Reduce colour strength of PMG Ink Series for treated and untreated PP or LDPE/HDPE film.,Polyamide resin,Co-Solvent,Polyethylene wax,Excellent,Excellent,,Excellent,,,Good,Moderate,,,,,,,,,,,,,,,,,,,,,,,Quickly with excellent non-blocking characteristics,,,,Treated PP film,Untreated PP film,Treated LDPE film,Untreated LDPE film,Treated HDPE film,Untreated HDPE film,,,,,,,,,,,,,,,"Not recommended for laminating job, heat sealing or packaging of oily products",,,01/08/2003,
0.7324947,Gravure,Surface,PMG 4-1229 MATT MEDIUM,VARNISH,1,Solvent-based,,,,,,38 ± 2.0%,,,"631
Toluene : IPA : EA",Enhances matt appeareance,Cloudy yellow matt medium solvent-based varnish for surface printing,Polyamide resin,Co-Solvent,,Good,Good,,,,,,Increae matting effect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Good adhesion and heat sealing properties = Surface treatment 38-40 dynes/cm.,,,30/12/2024,
0.4054449,Gravure,Surface,PMG (HS),INK,1,Solvent-based,"Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,,,"631
Toluene : IPA : EA",, Heat sealing for treated HDPE film,Modified Co-polymer resin,Co-Solvent,Polyethylene wax,Excellent,Good,,,,,Good,Good,,,,,,,,Good,,,,,Good,,,,,,,,,,Quickly with excellent non-blocking characteristics,,,,Treated HDPE film,,,,,,,,,,,,,,,,,,,,"1. Good adhesion and heat sealing properties = Surface treatment 38-40 dynes/cm.
2. Not recommended for laminating job, deep- freezing or packaging of oily products.
3. Not to use following solvent ratio as diluent = 7:3 (Toluene:IPA)",,,01/08/20033,
0.0757394,Gravure,Surface,PMG/AR,INK,0,Solvent-based,"Undiluted
4(J)= 15 - 30s

Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,,<10,"631
Toluene : IPA : EA",,High speed printing for treated Cast Polypropylene (CPP) or LDPE/HDPE film,Nitrocellulose & Polyamide resin,Co-Solvent,Polyethylene wax,Excellent,Excellent,,Excellent,,,Good,Moderate,,,,,,,,,,,,,,,,,,,,,,,,150 - 180 m/min,,,Treated CPP film,Treated LDPE film,Treated HDPE film,,,,,,,,,,,,,,,,,,"Not recommended for laminating job, heat sealing or packaging of oily products",,,29/08/2022,
0.3150512,Gravure,Reverse,POLY-PET,INK,11,Solvent-based,"Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,,,"532
Toluene : MEK : IPA",,Lamination job  for treated PET and nylon film. Can be used as two component sytem with out hardener (D-Hardener),Modified Polyurethane resin,Co-Solvent,Polyethylene wax,Excellent,Excellent,Good on dry lamination,,Good,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Treated PET film,Nylon film,,,,,,,,,,,,,,,,,,,Lamination must be 24 hours after printing,,"If use on OPP film, additive is required.",29/09/2022,
0.0171002,Gravure,Surface,POLY-PET 4-2305 MATT VARNISH,VARNISH,0,Solvent-based,"Undiluted
4(J)= 10 - 20s",,,,,,,,"631
Toluene : MEK : Ethyl acetate",Provides matte finish with good adhesion and heat seal resistance,"Cloudy solvent-based matt varnish, promotes adhesion and flexibility, compatible with D-hardener for treated PET and nylon film",Polyurethane resin,Co-Solvent,,Good,Good,,,,,,,,,,,,,,Good,,,,,,,,,,,,,,,,,,,Treated PET film,Nylon film,,,,,,,,,,,,,,,,,,,Matt varnish cannot be stored after adding hardener.,,,26/06/2018,
0.9019078,Gravure,Surface,POLY-PET 4-2316 MATT VARNISH,VARNISH,0,Solvent-based,,,,,,,,,"631
Toluene : MEK : Ethyl acetate",Provides matte finish and good adhesion for PET film,Solvent-based matt varnish for surface printing.,Polyurethane resin,Co-Solvent,,Good,Good,,,,,,,,,,,,,,Good,,,,,,,,,,,,,,,,,,,Treated PET film,Nylon film,,,,,,,,,,,,,,,,,,,,,,11/06/2021,
0.2008458,Gravure,,SPVC 4-2693 MATT MEDIUM,VARNISH,1,Solvent-based,"Undiluted
4(J)= 15 - 25s",,,,,,,,"631
Toluene : IPA : EA",Provides matt surface finish for shrinkable PVC films,Milky viscous solvent-based matt medium for SPVC film.,Modified Co-polymer resin,Co-Solvent,Polyethylene wax,Good,,,,Fast,Low,Good,Matt effect,,,,,,,,,,,,,,,,,,,,,,,,,,,SPVC film,,,,,,,,,,,,,,,,,,,,,,,18/11/2024,
0.9944879,Gravure,Reverse,POLY/NM,INK,0,Solvent-based,"Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,,,"532
Toluene : MEK : Ethyl acetate",,Lamination job  for treated PET and nylon film. Can be used as two component sytem with out hardener (D-Hardener),,,,Excellent,Excellent,Good on dry lamination,,Good,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamination must be 24 hours after printing,,"If use on OPP film, additive is required.",15/01/2024,
0.1551180,Gravure,Reverse,Poly-AP,INK,1,Solvent-based,,,,,,,,,"631
Toluene : IPA : EA",,Low odour for Dry lamination using treated OPP,Nitrocellulose resin,Co-Solvent,Dyestuffs,,,,,,,,,,,Yes,,Poor,,,,,,,Fair,,,1-3,,1-2,,Poor,,,,,,,,Treated OPP film,,,,,,,,,,,,,,,,,,,,"1. Not recommended for extrusion lamination
2. Poor lamination bonding strength than normal pigmented OPP/PP inks",,,01/08/2003,
0.0903066,Gravure,Reverse,PUV,INK,0,Solvent-based,"Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,,,"532
Toluene : MEK : Ethyl acetate",,Lamination job for treated PET,Modified polyurethane resin,Co-Solvent,Polyethylene wax,Excellent,Excellent,Good,,Good,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Treated PET film,,,,,,,,,,,,,,,,,,,,Lamination must be 24 hours after printing,,,29/03/2019,
0.4600926,Gravure,Reverse,R-PET,INK,1,Solvent-based,"Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,,,"532
Toluene : MEK : Ethyl acetate",,PU based ink for treated PET and nylon film suitable for retort application,,,,Excellent,Excellent,Good for both extrusion & adhesive lamination,,Good,Low,,,,,,,,,,,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamination must be 24 hours after printing,,,01/10/2019,
0.3760324,Gravure,Reverse,PET-CR,INK,1,Solvent-based,"Undiluted
4(J)= 15 - 30s

Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,,<5,"532
Toluene : MEK : Ethyl acetate",,Lamination job  for treated PET and nylon film. Can be used as two component sytem with out hardener (D-Hardener),,Co-Solvent,,Excellent,Excellent,Good on dry lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Treated PET film,Treated Nylon film,Treated OPP film,,,,,,,,,,,,,,,,,,Lamination must be 24 hours after printing,,"If use on OPP film, additive is required.",16/09/2022,
0.0156794,Gravure,Reverse,PET-OD,INK,1,Solvent-based,"Undiluted
4(J)= 15 - 30s

Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,,,"433
Toluene : MEK : Ethyl acetate",,Lamination job  for treated PET and nylon film. Can be used as two component sytem with out hardener (D-Hardener),,Co-Solvent,,Excellent,Excellent,Good on dry lamination,,Good,Low,,,,,,,,,,,,,,,,,,,,,,,,,,300 - 320 m/min,,,Treated PET film,Treated Nylon film,,,,,,,,,,,,,,,,,,,Lamination must be 24 hours after printing,,"If use on OPP film, additive is required.",07/12/2022,
0.4912707,Gravure,Reverse,PETO,INK,1,Solvent-based,"Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,,,"631
Toluene : MEK : EA",,Lamination job  for treated PET and nylon film. ,,Co-Solvent,,Good,Good,Good,,Good,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1. Lamination must be 24 hours after printing.
2. Surface treatment out of 38-40 dynes/cm may cause delamination and poor adhesion",,,29/12/2020,
0.4115456,Gravure,Reverse,PET/PP,INK,1,Solvent-based,"Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,,,"631
Toluene : MEK : EA",,Lamination job for treated Polyester,,Co-Solvent,,Excellent,Good,,,Good,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1. Lamination must be 24 hours after printing.
2. Surface treatment out of 38-40 dynes/cm may cause delamination and poor adhesion",,,01/08/2003,
0.9503303,Gravure,Reverse,SPVC,INK,4,Solvent-based,,,,,,,,,"631
Toluene : IPA : EA",,For SPVC film,Acrylics & Nitrocellulose / CAB resins,Co-Solvent,,Good,,,,Fast,Low,Good,Moderate,,,,,,,,,,,,,,,,,,,,,,,,,,,Treated SPVC film,,,,,,161 Process Magenta,231 Process Yellow,393 Blue,616 White,300 Bronze Red,921 Process Black,G.M. Gold Medium,790 Green,820 Violet,,,,,,"1. Not recommended for laminating job, heat sealing or packaging of oily products
2. Surface treatment 38-40 dynes/cm",,,10/04/2015,
