Row Id,Printing Type,Printing Method,Product,Product Type,Revision,BaseType,Printing Viscosity @ 25°C - 29°C,pH @ 25°C,Specific Gravity  @ 25°C,Boiling Point @ 760 mm Hg,Flash Point,Solid Content (Bake 1.0g for 30mins @ 190°C),"Static Coefficient of Friction
0.5450842,Gravure,Surface,SLP,INK,1,Solvent-based,,,,,,,,,"631
Toluene : IPA : EA",,Heat sealing for treated LDPE film with low odour finish,,Co-Solvent,,Good,Good,,,Good,Low,,,,,,,,,Good,,,,,,,,,,,,,,,,,,,,Treated LDPE film,,,,,,160 Geranium,230 Yellow,300 Bronze Red,390 Blue,620 White,790 Green,820 Violet,920 Black,G.M. Gold Medium,,,,,,"1. Surface treatment at 38-40 dynes/cm for good adhesion.
2. Not recommended for laminating job, deep- freezing or packaging of oily products.
3. EA is compulsory for ink stability during printing.",,,09/01/2012,
0.8084592,Gravure,Surface,SNT,INK,1,Solvent-based,"Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,,,"631
Toluene : IPA : EA",,Good print performance for treated PE film,Nitrocellulose resin,Co-Solvent,Polyethylene wax,Good,Good,,,,,Good,Good,,,,,,,,,,,,,Good,,,,,,,,,,,,,,Treated PE film,,,,,,160 Geranium,230 Yellow,240 Medium Yellow,390 Blue,530 Orange,620 White,790 Green,820 Violet,920 Black,G.M. Gold Medium,,,,,"1. Good adhesion: Surface treatment 38-40 dynes/cm.
2. Diluted ink must be finished the same day or it will gel after storage.",,,01/08/2003,
0.9626225,Gravure,Surface,TBC,INK,0,Mixture of alcohol and ester,,,,,,,,,"532
n-Propanol : EA : BA",,Toluene free ink for paper and cardboard with low odour finish,"Nitrocellulose resin
Acrylic resin for TBC 2-1265(G) Yellow",Mixture of alcohol and ester,,Good,,,,Good,Low,Good,,,,,,,,Good,,,,,,,,,,,,,,,,,,,,Paper,Cardboard,,,,,,,,,,,,,,,,,,,,,,,
0.7294502,,Reverse,T-BCE,INK,1,Solvent-based,,,,,,"White colour : 35 ± 2%
Other colours : 20 ± 2%",,,,,Toluene based PU ink for lamination application,,Toluene,,Excellent,Excellent,Good for both extrusion & adhesive lamination,,Good,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Treated PET film,Treated OPP film,Treated Nylon film,,,,,,,,,,,,,,,,,,"Surface Treatment level:
1. Treated PET (48-52 dynes/cm)
2. Treated OPP (38-42 dynes/cm)
3. Nylon (48 - 56 dynes/cm)",,,01/06/2020,
0.5767941,Gravure,Reverse,VP,INK,0,Solvent-based,"Diluted
2(US) / 3(J)= 12 - 18s",,,,,,,,"Standard Solvent = 631
Toluene : IPA : EA

Slow Solvent = 65:20:10:5
Toluene : IPA : EA : Slow solvent

Super Slow Solvent = 65:15:10:10
Toluene : IPA : EA : Slow solvent",,Lamination job for treated PET and SPVC film,,,,Excellent,Excellent,Good for both extrusion & adhesive lamination,,Good,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1. Lamination must be 24 hours after printing.
2. For slow and super slow solvent, drying or curing condition must be in good condition to prevent blocking in rewinding roll.",,,22/11/2018,
0.9991496,Gravure,Surface,TH,INK,1,Solvent-based,"Undiluted
4(J)= 15 - 30s
5(J)= 9s

Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,,<10,"631
Toluene : IPA : EA",,Low odour ink for decorative paper,Nitrocellulose resin,Co-Solvent,Polyester plasticizer,Good,,,,,,,,,,,,Good,,Good,,,,,,,,,,,,,,,,,,,,Decorative paper,Simili,,,,,,,,,,,,,,,,,,,,,,03/04/2017,
0.4278501,Gravure,Surface,TH 64 Blue,INK,0,Solvent-based,"Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,,,"631
Toluene : IPA : EA",,Low odour ink for decorative paper,Nitrocellulose resin,Co-Solvent,Polyester plasticizer,Good,,,,,,,,,,,,Good,,Good,,,,,,,,,,,,,,,,,,,,Decorative paper,,,,,,,,,,,,,,,,,,,,,,,03/04/2017,
0.6062858,Gravure,Surface,TWMC,INK,1,Solvent-based,"Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,,,"631
Toluene : IPA : EA",,Specially formulated for Metallized Cellophane for twist wrapping,Polyamide resin,Co-Solvent,Polyethylene wax,Excellent,Excellent,,,,,Good,,,,,,,,,,,,,,Good,,,,,,,,,,,,,,Metallized Cellophane,,,,,,,,,,,,,,,,,,,,Not recommended for heat sealing job,,,01/08/2003,
0.5761389,Gravure,Surface,TWPC,INK,4,Solvent-based,"Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,,,"631
Toluene : IPA : EA",,For twistable PE and PET films,Modified Co-polymer resin,Co-Solvent,Polyethylene wax,Excellent,,,,,,Good,Good,,,,,,,,,,,,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Not recommended for lamination job, heat sealing or packaging of oily products",,,02/01/2025,
0.3533999,Gravure,Surface,TWPC 4-0762 O/P VARNISH,VARNISH,2,Solvent-based,"Diluted
4(J)= 9 - 15s ",,,,,,,,"631
Toluene : IPA : EA",Overprint varnish for twist wrapping films,Twist wrapping solvent-based varnish for PVC and cellophane film,Modified Co-polymer resin,Co-Solvent,Polyethylene wax,Excellent,,,,,,Good,Good,,,,Good,,,,,,,,,Good,,,,,,,,,,Fast,,,,PVC film,Cellophane film,,,,,,,,,,,,,,,,,,,"Not recommended for laminating job, heat sealing or packaging of oily products",,,02/01/2025,
0.4325424,Gravure,Surface,TWPP,INK,1,Solvent-based,"Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,,,"631
Toluene : IPA : EA",,Specially formulated for treated polypropylene  used for twist-wrap packaging,Polyamide and Nitrocellulose resins,Co-Solvent,Polyethylene wax,,Good,,,Yes,Low,Good,Good,,,,,,,,,Fair,,,,,,,,,,Fair,,,,,,Good,,Treated PP film,,,,,,,,,,,,,,,,,,,,"1. Sufficient resistance against heat and oil cannot be obtained without addition of hardener
2. Keep hardener away from water and moisture and should be added in the exact recommended value
3. Ink with added hardener is to be used within 24 to 48 hours, or else it will become more viscous and finally gel.
4. Surface treatment at 38-40 dynes/cm for good adhesion. (Flaking occurs if out of range)
5. Not recommended for lamination job.",,,01/08/2003,
0.0947999,Gravure,Surface,TWPV,INK,1,Solvent-based,,,,,,,,,"631
Toluene : IPA : EA",,Specially formulated for treated PVC film for twist-wrapping,Modified Co-polymer resin,Co-Solvent,,Excellent,Excellent,,,,,Good,Good,,,,,,,,,,,,,Good,,,,,,,,,,,,,,Treated PVC film,,,,,,,,,,,,,,,,,,,,"1. Surface treatment at 38-40 dynes/cm for good adhesion.
2. Not recommended for lamination job,heat sealing or packaging of oily products.",,,01/08/2003,
0.3269678,Gravure,Surface,LDH,INK,1,Solvent-based,"Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,,,"631
Toluene : IPA : EA",,Heat sealing for treated Polyethylene (LDPE) film,Nitrocellulose & maleic reins,Co-Solvent,Polyethylene wax,Good,Good,,,,,Good,Good,,,,,,,,Good,,,,,Good,,,,,,,,,,,,,,Treated LDPE film,,,,,,,,,,,,,,,,,,,,Good adhesion: Surface treatment 38-40 dynes/cm.,,,01/08/2003,
0.8568375,Gravure,Surface,LPE,INK,3,Solvent-based,"Undiluted
4(J)= 15 - 30s

Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,,,"631
Toluene : IPA : EA",,For treated PE film,Nitrocellulose & Polyamide resin (1:2),Co-Solvent,Polyethylene wax,Good,Good,,,Good,Low,Good,Good,,,,,,Good,,,,,,,Good,,,,,,,,,,,,,,Treated LDPE film,Treated LLDPE film,,,,,,,,,,,,,,,,,,,"1. Not recommended for laminating job or heat sealing products
2. Surface treatment 38-40 dynes/cm
3. Lamination must be 24 hours after printing.
4. Packaging of rice",,,17/05/2016,
0.6837933,Gravure,Surface,LSH,INK,5,Solvent-based,"Undiluted
4(J)= 15 - 30s

Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,,,"631
Toluene : IPA : EA",,Heat sealing for treated Polyethylene (LDPE) film,Nitrocellulose & maleic reins,Co-Solvent,Polyethylene wax,Good,Good,,,,,,,,,,,,,,"Good (up to 180°C)
In-house test
1.Heat-seal pressure: 100kPa
2. Dwell time: 0.2s
3. Substrate: LDPE masterbatch 38μm",,,,,Good,,,,,,,,,,,,,,Treated LDPE film,,,,,,,,,,,,,,,,,,,,"1. Poor adhesion if treatment not within 38-42 dynes/cm.
2. Not recommended for lamination job and packaging of deep-freezing products.
3. EA is compulsory for ink stability during printing.",,,28/05/2025,
0.4629803,Gravure,Surface,LSH 9-2359A BLACK,INK,1,Solvent-based,"Diluted
2(US) / 3(J)= 18 - 24s ", ,,,,,,,"631
Toluene : IPA : EA",,Heat sealing with better glossiness for treated Polyethylene (LDPE) film,Nitrocellulose & maleic reins,Co-Solvent,Polyethylene wax,Good,Good,,,,,,,,,,,,,,"Good (up to 140°C)
In-house test
1.Heat-seal pressure: 100kPa
2. Dwell time: 0.2s
3. Substrate: LDPE masterbatch 38μm",,,,,Good,,,,,,,,,,,,,,Treated LDPE film,,,,,,,,,,,,,,,,,,,,"1. Poor adhesion if treatment not within 38-42 dynes/cm.
2. Not recommended for lamination job and packaging of deep-freezing products.
3. EA is compulsory for ink stability during printing",,,28/05/2025,
0.1973608,Gravure,Surface,LSH 4-1614 OPV,VARNISH,1,Solvent-based,,,,,,,,,"631
Toluene : IPA : EA",Heat seal overprint varnish for treated LDPE filem,Heat sealing solvent-based varnish for treated LDPE film,,Co-Solvent,,Good,,,,,,,,,,,,,,,"Good (up to 180°C)
In-house test
1.Heat-seal pressure: 100kPa
2. Dwell time: 0.2s
3. Substrate: LDPE masterbatch 38μm",,,,,Good,,,,,,,,,,,,,,Treated LDPE film,,,,,,,,,,,,,,,,,,,,"1. Poor adhesion if treatment not within 38-42 dynes/cm.
2. Not recommended for lamination job and packaging of deep-freezing products.
3. EA is compulsory for ink stability during printing",,,03/05/2012,
0.7498268,Gravure,Surface,LSH 4-2279 HEAT SEAL VARNISH,VARNISH,0,Solvent-based,"Undiluted
4(J)= 15 - 20s",,,,,,,,"631
Toluene : IPA : EA",Heat seal overprint varnish for treated LDPE filem,Yellowish heat sealing solvent-based varnish for treated LDPE film,Nitrocellulose resin,Co-Solvent,,Good,Good,,,,,,,,,,,,,,Good,,,,,Good,,,,,,,,,,,,,,Treated LDPE film,,,,,,,,,,,,,,,,,,,,"1. Poor adhesion if treatment not within 38-42 dynes/cm.
2. Not recommended for lamination job and packaging of deep-freezing products.
3. EA is compulsory for ink stability during printing",,,14/03/2028,
0.0881842,Gravure,Surface,LSH 4-2293 MATT VARNISH,VARNISH,0,Solvent-based,"Undiluted
4(J)= 15 - 25s",,,,,,,,"631
Toluene : IPA : EA",Heat seal overprint varnish for treated LDPE filem,Yellowish heat sealing solvent-based varnish for treated LDPE film,Nitrocellulose resin,Co-Solvent,,Good,Good,,,,,,,,,,,,,,Good,,,,,Good,,,,,,,,,,,,,,Treated LDPE film,,,,,,,,,,,,,,,,,,,,"1. Poor adhesion if treatment not within 38-42 dynes/cm.
2. Not recommended for lamination job and packaging of deep-freezing products.
3. EA is compulsory for ink stability during printing",,,16/04/2018,
0.8612002,Gravure,Surface,LSH 4-2298 OPV GLOSS VARNISH,VARNISH,0,Solvent-based,"Undiluted
4(J)= 14 - 16s",,,,,,,,"631
Toluene : IPA : EA",Glossy heat seal overprint varnish for treated LDPE filem,Cloudy white heat sealing solvent-based varnish for treated LDPE film,Nitrocellulose resin,Co-Solvent,,Good,Good,,,,,,,,,,,,,,Good,,,,,Good,,,,,,,,,,,,,,Treated LDPE film,,,,,,,,,,,,,,,,,,,,"1. Poor adhesion if treatment not within 38-42 dynes/cm.
2. Not recommended for lamination job and packaging of deep-freezing products.
3. EA is compulsory for ink stability during printing",,IPA can be replaced by Methyl Ethyl Ketone (MEK) for better solubility and printability,04/05/2018,
0.1576494,Gravure,Surface,LSH 4-2318 OPV GLOSS VARNISH,VARNISH,0,Solvent-based,"Undiluted
4(J)= 14 - 16s",,,,,,,,"631
Toluene : IPA : EA",High gloss and slip varnish properties for treated LDPE film,Cloudy white High gloss and slip varnish properties for treated LDPE film,Nitrocellulose resin,Co-Solvent,,Good,Good,,,,,,,,,,,,,,Good,,,,,Good,,,,,,,,,,,,,,Treated LDPE film,,,,,,,,,,,,,,,,,,,,"1. Poor adhesion if treatment not within 38-42 dynes/cm.
2. Not recommended for lamination job and packaging of deep-freezing products.
3. EA is compulsory for ink stability during printing",,IPA can be replaced by Methyl Ethyl Ketone (MEK) for better solubility and printability,04/07/2018,
0.9897090,Gravure,Surface,LSH 4-2486 MATT VARNISH,VARNISH,0,Solvent-based,,,,,,,,,"631
Toluene : MEK : EA",Matt overprint varnish providing matt and protective finish,Matt solvent-based varnish for treatd LDPE film,Nitrocellulose resin,Solvent,,Good,Good,,,,,,,,,,,,,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1. Poor adhesion if treatment not within 38-42 dynes/cm.
2. Not recommended for lamination job and packaging of deep-freezing products.
3. EA is compulsory for ink stability during printing",, ,01/06/2022,
0.5598652,Gravure,Surface,LSH/AR,INK,0,Solvent-based,"Undiluted
4(J)= 15 - 30s

Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,,<10,"631
Toluene : IPA : EA",,Heat sealing for treated Polyethylene (LDPE) film,Nitrocellulose resin,Co-Solvent,,Good,Good,,,,,,,,,,,,,,Good,,,,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1. Poor adhesion if treatment not within 38-42 dynes/cm.
2. Not recommended for lamination job and packaging of deep-freezing products.
3. EA is compulsory for ink stability during printing",,,.,
0.2957452,Gravure,Surface,LSH/IP,INK,1,Solvent-based,"Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,0.3 - 0.55,,"631
Toluene : IPA : EA",,"Heat sealing for treated Polyethylene (LLDPE) film
Mixture of 70% CCST and 30% PE ink",,Co-Solvent,,,Good,,,,,,,,,,"Good
1kg, 60°C, 24 hours
Ink to Ink
Ink - Substrate (Treated)",,,,"Good (up to 160°C)
In-house test
1.Heat-seal pressure: 490kPa
2. Dwell time: 0.8s
3. Substrate: Untreated LDPE masterbatch 38μm",,,,,Good,,,,,,,,,,,,,,Treated LLDPE film,,,,,,,,,,,,,,,,,,,,"1. Poor adhesion if treatment not within 38-42 dynes/cm.
2. Not recommended for lamination job and packaging of deep-freezing products.
3. EA is compulsory for ink stability during printing",,,27/05/2024,
0.1663770,Gravure,Surface & Reverse,MBF,INK,1,Solvent-based,"Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,,,"631
Toluene : IPA : EA",,Specially formulated for mobil films that results in excellent printability and less residual solvent,Nitrocellulose resin,Co-Solvent,Polyethylene wax,Good,Good (after lamination),,,Good,Low,Good,,,,,,,,Good,,,,,,,,,,,,,,,,,,,,Mobil film,,,,,,,,,,,,,,,,,,,,,,,01/08/2003,
0.2730070,Gravure,Surface,NEPTUNE,INK,0,Water-based,Ready to use,,,,,,,,Water,,For polyolefin & corona treated biodegradable film,Styrene-acrylic resin,"Water, Amine, Alcohol",Wax & Antifoaming agent,,,,,Good,Low,,,,,,,,,,,,,,,Good,,,,,,,,,,,,,,Treated Polyolefin film,Treated Biodegradable film,,,,,,,,,,,,,,,,,,,"1. Surface treatment 38-40 dynes/cm
2. DO NOT USE ORGANIC SOLVENTS FOR DILUTION
3. Mix well before use",,,10/01/2025,
0.1331758,Gravure,Reverse,NTM-CR,INK,0,Solvent-based,"Diluted
2(US) / 3(J)= 12 - 18s",,,,,,,,"Standard Solvent = 5:4:1
Slow Solvent = 55:30:10:5
Super Slow Solvent = 55:25:10:10",,Non-Toluene Non-MEK ink for treated PET film for lamination job,,,,Excellent,Excellent,Good for both extrusion & adhesive lamination,,Good,Low,,,,,,,,,,,,,,,,,,,,,,,,,,210 - 250 m/min,,,Treated PET film,,,,,,,,,,,,,,,,,,,,"1. For slow and super slow solvent, drying/curing condition must be in good condition to prevent blocking in rewinding roll
2. Lamination must be 24 hours after printing",,,07/12/2022,
0.2005877,Gravure,Reverse,NTM-PET,INK,1,Solvent-based,"Diluted
2(US) / 3(J)= 12 - 18s",,,,,,,,"Standard Solvent = 5:4:1
Slow Solvent = 55:30:10:5
Super Slow Solvent = 55:25:10:10",,Non-Toluene Non-MEK ink for treated PET film for lamination job,,,,Excellent,Excellent,Good lamination strength on lamination,,Good,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Treated PET film,,,,,,,,,,,,,,,,,,,,"1. For slow and super slow solvent, drying/curing condition must be in good condition to prevent blocking in rewinding roll
2. Lamination must be 24 hours after printing",,,22/11/2022,
0.8884636,Gravure,Surface,NTM-PET 4-2670 MATT VARNISH,VARNISH,0,Solvent-based,,,,,,,,,"631
N-Propyl Acetate : EA : IPA",Non-Toluene non-MEK Matt varnish for treated PET  film,Non-Toluene non-MEK solvent-based matt varnish for treated PET  film,,,,Good,Good,,,,,,,,,,,,,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1. EA is compulsory for ink stability during printing.,,,01/12/2022,
0.3809304,Gravure,Reverse,NTM-BCE,INK,1,Solvent-based,"Diluted
2(US) / 3(J)= 12 - 18s",,,,,,,,,,"Non-Toluene Non-MEK ink for treated PET,OPP and Nylon film for lamination job",,,,Excellent,Excellent,Good for both extrusion & adhesive lamination,,Good,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Treated PET film,Treated OPP film,Nylon film,,,,Geranium,Yellow,Orange,Blue,Green,Violet,Black,White,,,,,,,"1. For slow and super slow solvent, drying/curing condition must be in good condition to prevent blocking in rewinding roll
2. Lamination must be 24 hours after printing
3. Surface Treatment:
PET : 48 - 52 dynes/cm
OPP : 38 - 42 dynes/cm

Handling
1. Solvent based inks are combustible and highly flammable. Precautionary steps should be taken to prevent electrostatic charges from building up and subsequently discharge them.
2. All solvent-based inks are with few exceptions are hazardous and special safety measures should be taken. Normal Industrial Hygiene and safety precautions must be observed and any form of pollution avoided.
3. Shelf-life of inks in original sealed container is six months. Inks are recommended to store at room temperature and keep container tightly closed.
Please refer SDS for more details.
4. Only suitable for use on the non-food contact side of food packaging.",,"D-Hardener
To be added to last or all colours (based on requirement), 3% to the total quantity of ink, to enhance the bonding strength and resistance properties as below;
1. For films where treatement level is slightly below recommended levels.
2. Long Shelf Life of packaged products
3. Post-sterilization of packaged products
4. For retort application and boil in bag application",01/06/2020,
0.6707292,Gravure,Surface & Reverse,TWC,INK,1,Solvent-based,"Diluted
2(US) / 3(J)= 12 - 18s",,,,,,,,"631
Toluene : IPA : EA",,"Excellent printability and less residual solvent for plain and moisture-proof cellophane.
Surface printing for paper substrate only.",Nitrocellulose and polyamide resin,Co-Solvent,Polyethylene Wax,Excellent,Good,,,,,Good,,,,,,,,,,,,,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not recommended for heat sealing job.,,,,
0.9200639,Gravure,Suface,UFP,INK,1,Solvent-based,"Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,,,"631
Toluene : IPA : EA",,Good deep-freeze resistance for treated Polyethylene (LDPE / HDPE) film,Polyamide resin,Co-Solvent,Polyethylene Wax,Excellent,Good,,,,,Good,Good,,,,,,,,,,,Good,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1. Surface treatment must be within 38 - 40 dynes/cm to achieve good adhesion and also deep-freeze properties
2. Not recommended for lamination job, heat sealing and packaging oily products.",,Ink can withstand temperature of 0°C - 20°C,01/08/2003,
0.9647201,Gravure,Reverse,OPP/CR,INK,0,Solvent-based,"Undiluted
4(J)= 15 - 30s

Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,,<5,SB 36 : SE 39,,Minimum solvent residue for treated OPP film for lamination job,,Co-Solvent,,Excellent,Good,Good for both extrusion & adhesive lamination,,Good,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Treated OPP film,,,,,,,,,,,,,,,,,,,,"1. Surface treatment out of 38-40 dynes/cm may cause delamination and poor adhesion
2. Lamination must be 24 hours after printing",,,03/11/2022,
0.8742118,Gravure,Reverse,OPP/PP,INK,6,Solvent-based,"Undiluted
4(J)= 15 - 30s

Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,,<5,"631
Toluene : MEK : Ethyl acetate",,Lamination job for treated OPP film,Modified Co-polymer resins,Co-Solvent,,Excellent,Excellent,Outstanding for both extrusion & adhesive (dry) lamination,,Good,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Treated OPP film,,,,,,,,,,,,,,,,,,,,"1. Surface treatment out of 38-40 dynes/cm may cause delamination and poor adhesion
2. Lamination must be 24 hours after printing",,,27/06/2024,
0.5408927,Gravure,Reverse,OPP/PP 6-0961 FLUORESCENT PINK,INK,1,Solvent-based,,,,,,,,,"631
Toluene : IPA : EA",Fluorescent color effect,"• Bright fluorescent pink tone
• Good printability
• Suitable for reverse printing on treated OPP film
• Limited lamination strength",Modified Co-polymer resins,Co-Solvent,,,,,,,,,,,,,,Poor,,Poor,,,,,Poor,,,Poor,,Poor,,Poor,,,,,,,,Treated OPP film,,,,,,,,,,,,,,,,,,,,"1. Due to resistance limitation of the pigments used, certain precautionary measures must be taken on the usage of the ink. 
2. Recommended cell depth to be above 45µm. 
3. This ink is not recommended for extrusion lamination. 
4. Please take note that it has poorer lamination bonding strength than normal pigmented OPP/PP inks.",,,01/08/2003,
0.6309232,Gravure,Reverse,OPP/PP 6-1139 (DNE) WHITE,INK,1,Solvent-based,"Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,,,"631
Toluene : MEK : Ethyl acetate",Suitable for both dry and extrusion lamination,"• Excellent printability
• Stable adhesion
• Minimum solvent residue
• Good lamination strength",Modified Polymer Resin,Co-Solvent,Polyethylene wax,Excellent,Excellent,Good for both extrusion & adhesive lamination,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Treated OPP film,,,,,,,,,,,,,,,,,,,,"1. Surface treatment out of 38-40 dynes/cm may cause delamination and poor adhesion
2. Lamination must be 24 hours after printing",,,01/08/2003,
0.2129940,Gravure,Reverse,OPP/PP 6-1204 WHITE,INK,1,Solvent-based,"Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,,,"541
Toluene : EA : MEK",Suitable for both dry and extrusion lamination,"• Excellent printability
• Stable adhesion
• Minimum solvent residue
• Good lamination strength",Modified Polymer Resin,Co-Solvent,Polyethylene wax,Excellent,Excellent,Good for both extrusion & adhesive lamination,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Treated OPP film,,,,,,,,,,,,,,,,,,,,"1. Surface treatment out of 38-40 dynes/cm may cause delamination and poor adhesion
2. Lamination must be 24 hours after printing",,,01/08/2003,
0.5822528,Gravure,Reverse,OPP/PP 8-1620 PURPLE,INK,0,Solvent-based,"Diluted
2(US) / 3(J)= 18 - 24s ",,,,,,,<5,"631
Toluene : MEK : Ethyl acetate",,Lamination job for treated OPP film,Modified Co-polymer resins,Co-Solvent,,Excellent,Excellent,Outstanding for both extrusion & adhesive (dry) lamination,,Good,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Treated OPP film,,,,,,,,,,,,,,,,,,,,"1. Surface treatment out of 38-40 dynes/cm may cause delamination and poor adhesion
2. Lamination must be 24 hours after printing",,,30/11/2012,
