Row Id,Printing Type,Printing Method,Product,Product Type,Revision,BaseType,Printing Viscosity @ 25°C - 29°C,pH @ 25°C,Specific Gravity  @ 25°C,Boiling Point @ 760 mm Hg,Flash Point,Solid Content (Bake 1.0g for 30mins @ 190°C),"Static Coefficient of Friction
0.2802137,Flexo,,PTI,INK,0,Alcohol Based,,,,,,,,,"361
Toluene : IPA : EA",,For non-woven fabric laminated with PP woven fabric for packaging,Special Co-polymer,Co-solvent,Polyethylene Wax,,Excellent,,,,,,,,,,,,,,Good,,,,,,Good,,,Good,,,,,,,,,,Non-woven fabric laminated with PP woven fabric,,,,,,,,,,,,,,,,,,,,Not recommended for lamination job,,,11/11/2024,
0.9233234,Flexo,Surface,6-1044 FLEXOPRINT 0001 HS WHITE,INK,2,Alcohol Based,"Undiluted
4(J) = 17 - 24s",,,,,,<0.2,<10,Ethanol,High Slip,High Slip alcohol based ink for treated PE film,Polyamide resin,Ethanol,,Outstanding,Outstanding,,High,,,Good,Good,,,,,,,,,,,,,Good,,,,,,,,,,,,,,Treated PE film,,,,,,,,,,,,,,,,,,,,"1. Surface treatment at 38-40 dynes/cm for good adhesion. (Flaking occurs if out of range).
2. Not recommended for lamination job, heat sealing or packaging of oily products.",,,28/05/2004,
0.8326775,Flexo,Surface,6-1057 FLEXOPRINT 0004 AS/HR WHITE,INK,2,Alcohol Based,"Undiluted
4(J) = 18 - 24s",,,,,,>0.3,<10,N-propanol,Anti-slip,Anti Slip alcohol based ink for treated PE film,Nitrocellulose,N-propanol,,Good,Good,,Anti,,,,,,,,,,,Good,,,,,,,,,,,,,,,,,,,,Treated PE film,,,,,,,,,,,,,,,,,,,,Surface treatment at 38-40 dynes/cm for good adhesion. (Flaking occurs if out of range).,,,28/05/2004,
0.5440173,Flexo,Surface,6-1208 FLEXOPRINT WHITE,INK,1,Alcohol Based,,,,,,,<0.2,,Ethanol,High Slip,High Slip alcohol based ink for treated PE film,Polyamide resin,Ethanol,,Outstanding,Outstanding,,High,,,Good,,,,,,,,,,,,,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1. Surface treatment at 38-40 dynes/cm for good adhesion. (Flaking occurs if out of range).
2. Not recommended for lamination job, heat sealing or packaging of oily products.",,,01/08/2003,
0.8261582,Offset / Roller Coater,Surface & Inline,AQUACOAT 100 VARNISH,VARNISH,1,Water-based,"Undiluted
4(J) = 15 - 25s",8.5 - 9.2,0.92 - 1.02,,,41 - 43%,,,Water,,Milky water-based varnish for paper or paperboard,Acrylic Co-polymer,Water,,,,,,,,,High,High,,,,,,,,,,,,,,,,,,,,Low,,Fast,,Good,Good,Paper,Paperboard,,,,,,,,,,,,,,,,,,,,,,01/08/2003,
0.3768553,Roller Coater,Surface & Inline,AQUACOAT 103 VARNISH,VARNISH,1,Water-based,"Undiluted
4(J) = 20 - 26s",8.5 - 9.2,>1.0,,,37 - 39%,,,Water,Excellent drying & blocking resistant for paper and paperboard,Milky water-based varnish for paper or paperboard,Acrylic Co-polymer,Water,,,,,,,,,High,High,,,Good,,,,,,,,,,,,,,,,,Low,,Fast,,Good,Good,Paper,Paperboard,,,,,,,,,,,,,,,,,,,,,,01/08/2003,
0.6574235,Roller Coater,Surface & Inline,AQUACOAT 106A VARNISH,VARNISH,1,Water-based,"Undiluted
4(J) = 20 - 25s",8.5 - 9.2,>1.0,,,40 - 44%,,,Water,Excellent drying & high gloss for paper and paperboard,Milky water-based varnish for paper or paperboard,Acrylic Co-polymer,Water,,,,,,,,,High,High,,,Good,,,,,,,,,,,,,,,,,,,Fast,,Good,Good,Paper,Paperboard,,,,,,,,,,,,,,,,,,,,,,01/08/2003,
0.2540745,Offset / Roller Coater,Surface & Inline,AQUACOAT 200 VARNISH,VARNISH,1,Water-based,"Undiluted
180 ± 30 cps  Brookfield LVT)",8.5 - 9.0,1.05 ± 0.05,,,32.0 ± 2%,0.245,,Water,High Slip for playing cards,Milky water-based varnish for playing card,,Water,,,,,High,,,,High,,Good,,Excellent,,,,,,,,,,,,,,,,,,,,,,,Playing Card,,,,,,,,,,,,,,,,,,,,,,,01/08/2003,
0.3920638,Offset / Roller Coater,Surface & Inline,AQUACOAT 210 HIGH SLIP PLAYING CARD VARNISH,VARNISH,1,Water-based,"Undiluted
400 ± 100 cps (Brookfield LVT)",8.5 - 9.2,1.02 ± 2.0,,,32.0 ± 2.0%,,,Water,High Slip for playing cards,Milky water-based varnish for playing card,,Water,,,,,High,,,,Good,,Good,,Excellent,,,,,,,,,,,,,,,,,,,,,,,Playing Card,,,,,,,,,,,,,,,,,,,,,,,01/08/2003,
0.5526278,Offset / Roller Coater,Primer,AQUACOAT 300 WATER-BASED PRIMER,PRIMER,1,Water-based,"Undiluted
170 ± 10 cps (Brookfield LVT)",8.5 - 9.2,0.97 ± 0.05,,,38.0 ± 1.0%,,,Water,Wetting of UV coating on the substrate,Milky water-based primer for uncoated paper prior UV Coating,Acrylic Co-polymer,Water,,,,,,,,,Enhance gloss UV coat,Good,,,,,,,,,,,,,,,,,,,,,,,,,Good,Uncoated paper,,,,,,,,,,,,,,,,,,,,,,,01/08/2003,
0.7803200,Flexo / Roller Coater,Surface,AQUACOAT 401 WATER-REPELLENT VARNISH,VARNISH,1,Water-based,"Undiluted
180 ± 30 cps (Brookfield LVT)",8.5 - 9.2,1.03 ± 0.05,,,,,,Water,Water-repellent for paper and corrugated board,Milky water-repellent water-based varnish for paper and corrugated board,,Water,,,,,,,,,,Good,,,,,,,,,,,High,,,,,,,,,,,Fast,,Good,Good,Paper,Corrugated board,,,,,,,,,,,,,,,,,,,Treated substrate should be dried at least 24 hours for maximum water repellency,,,01/08/2003,
0.7626376,Flexo / Roller Coater,Surface,AQUACOAT 500 CLEAR OVERPRINT VARNISH,VARNISH,1,Water-based,"Undiluted
100 ± 20 cps (Brookfield LVT)",8.5 - 9.0,1.05 ± 0.05,,,31.0 ± 2.0,,,Water,Improve gloss & rub resistance for Kraft,White milky water-based overprint varnish for Kraft,Acrylic Co-polymer,Water,,,,,,,,,Good,,Good,,,,,,,,,,,,,,,,,,,,,Fast,,Good,Good,Kraft,,,,,,,,,,,,,,,,,,,,,,,01/08/2003,
0.9968700,Calendering,Surface (via Endless Press),AQUCOAT 600 CALENDERING VARNISH,VARNISH,1,Water-based,"Undiluted
130 ± 30 cps (Brookfield LVT)",8.0 - 8.5,1.03 ± 0.05,,,39.0 ± 2.0%,,,Water,Heat resistance for endless press,White milky water-based varnish for endless press calendering equipment,,Water,,,,,,,,,High,,Good,,,,,Good,,,,,,,,,,,,,,,,,,Good,,,,,,,,,,,,,,,,,,,,,,,,,01/08/2003,
0.1276743,Calendering,Surface (via Endless Press),AQUCOAT 601 CALENDERING VARNISH,VARNISH,1,Water-based,"Undiluted
4(J) : 25 ± 5s",8.5 - 9.2,1.04 ± 0.01,,,41.0 ± 1.0%,,,Water,Heat resistance for endless press,White milky water-based varnish for endless press calendering equipment,,Water,,,,,Good,,,,Mirror-like,Excellent,,,,,Good,,,Excellent,,,Good,,Excellent,,,,,,,,,,,,,Calendar paper,Paperboard,,,,,,,,,,,,,,,,,,,"1. Dilution with alcohol does not exceed 15% by weight
2. Paperboards must be clay-coated to ensure good leveling, resulting better coating gloss and heat release",,"Machine Setting:
Contact temperature, °C : 95 - 105
Release temperature, °C : 50 ± 5.0
Contact pressure, psi : 150
Coating film weight, microns : 8",01/08/2003,
0.2632632,Offset / Roller Coater,Surface & Inline,AQUACOAT 700 MATT VARNISH,VARNISH,1,Water-based,"Undiluted
5(J) : 28 ± 5s",8.5 - 9.2,1.05 ± 0.05,,,38.0 ± 22.0%,,,Water,Matt finish for paper and paperboard,White milky water-based matt varnish for paper and paperboard substrates,Acrylic polymer,Water,,,,,,,,,Matt,Good,,,,,,,,,,,,,,,,,,,,,,Fast,,Good,Good,Paper,Paperboard,,,,,,,,,,,,,,,,,,,,,,01/08/2003,
0.7573861,Offset / Roller Coater,Surface & Inline / Offline,AQUACOAT 800 ALKALI AND DETERGENT RESISTANCE OVERPRINT VARNISH,VARNISH,1,Water-based,"Undiluted
45 ± 5 cps (Brookfield LVT)",8.0 - 8.5,0.93 ± 0.02,,,36.0 ± 1.0%,,,Water,Alkali and detergent resistance,White milky water-based varnish with alkali and detergent resistant properties for paper and paperboard ,Acrylic urethane polymer,Water,,,,,,,,,Outstanding,Good,,,"Temp : Up to 39°C
Pressure : 0.694 kg/in²
Time : 24 hours",,,,,,,,Excellent,,,,,Excellent,,,,,,,,,,Paper,Paperboard,,,,,,,,,,,,,,,,,,,"Maximum ratio dilution
(Diluent : Aquacoat 800) = (1:9)",,,01/08/2003,
0.2530095,Gravure / Flexo,Surface,4-0057B PLAYING CARD VARNISH,VARNISH,1,Solvent-based,"Undiluted
4(J) : 15 - 30s",,1.02 ± 0.2,,,71.0 ± 2.0,,,"631
Toluene : IPA : EA",Good solvent release & High Slip,Yellowish solvent-based varnish with less residual solvent for Playing Card Board,Nitrocellulose,Co-solvent,,,Good,,High,Good,,Good,,,,,,,,,,,,,,Good,,,,,,,,,,,,Good,,Paper,Paperboard,,,,,,,,,,,,,,,,,,,,,,01/08/2003,
0.2349709,Gravure / Flexo,Surface,4-0206C ANTISTATIC VARNISH,VARNISH,1,Alcohol Based,"Undiluted
4(J) : 17 - 21s",,,,,35.0 ± 2.0,,,Alcohol Mixture,Antistatic,Milky alcohol based varnish for coating metallized film,Polyamide resin,Alcohol,Polyethylene wax,,Good,,,Good,,,,,,,,,,,,,,,,Good,,,,,,,,,,,,,,Metallized film,,,,,,,,,,,,,,,,,,,,,,,01/08/2003,
0.7222284,Flexo / Gravure / Roller Coater,Surface & In-line,4-0243 HIGH SLIP PLAYING CARD VARNISH,VARNISH,1,Water-based,"Undiluted
205 ± 25 cps (Brookfield LVT)",8.5 - 8.9,1.017,,,35.0 ± 1.0,,,Water,High Slip for playing cards,High Slip water-based varnish for coating on playing card,,Water,,,,,High,,,,High,Good,Good,,,,,,,,,,,,,,,,,,,,,Fast,,Good,Good,Paper,Paperboard,,,,,,,,,,,,,,,,,,,,,,01/08/2003,
0.5605461,Flexo / Gravure / Roller Coater,Surface,4-0254A WATER BASED OVERPRINT VARNISH,VARNISH,1,Water-based,"Undiluted
275 ± 25 cps (Brookfield LVT)",8.5 - 8.9,1.02 ± 0.2,,,38.0 ± 1.0,,,Water,,White milky water-based  OPV,Acrylic copolymer,Water,,,,,,,,,High,High,,,,,,,,,,,,,,,,,,,,Low,,Fast,,Good,Good,Paper,Paperboard,,,,,,,,,,,,,,,,,,,,,,01/08/2003,
0.2753037,Flexo / Gravure / Roller Coater,Surface,4-0387 WATER BASED OVERPRINT VARNISH,VARNISH,1,Water-based,"Undiluted
4(J) : 15 - 21s",8.5 - 9.0,1.02 ± 0.2,,,31.0 ± 1.0,,,Water,,White milky water-based OPV for corrugated board,Acrylic copolymer,,,,,,,,,,High,Good,,,,,,,,,,,,,,,,,,,,Low,,,,Good,Good,Corrugated Board,,,,,,,,,,,,,,,,,,,,,,,01/08/2003,
0.6040086,Flexo / Gravure / Roller Coater,Surface,4-0431 HEAT RESISTANCE OVERPRINT VARNISH,VARNISH,1,Water-based,"Undiluted
4(J) : 12 - 16s",8.5 - 9.2,1.00 ± 0.05,,,38.0 ± 2.0,,,Water,"Heat Resistant, high gloss surface protection",White milky water-based heat resistant OPV for foils and paper stock,Acrylic polymer,Water,,,Excellent,,,,,,High,,,,,,,Up to 232°C,,Good,,,,,,,,,,,,,,,,,,Aluminium foil,Paper stock,,,,,,,,,,,,,,,,,,,Addition of Isopropyl alcohol should always be added slowly with agitation to prevent kick-out of the system,,"Wash-up : Isopropyl Alcohol
Solvent Compatibility : Isopropyl Alcohol, n-propanol, ethanol, propylene glycol, ethylene glycol",01/08/2003,
0.3903721,Roller Coater / Flexo Coater,Surface Application,4-0432 HEAT SEAL OVERPRINT VARNISH,VARNISH,1,Water-based,"Undiluted
4(J) : 13 - 17s",8.0 - 8.5,1.03 ± 0.05,,,43.0 ± 2.0,,,Water,Heat-sealable overprint varnish / adhesive,White milky water-based heat sealable adhesive for pharmaceutical blister & visual card packaging,Acrylic emulsion,Water,,,,,,,,,,,Good,,,,,Good,,,,,,,,,,,,,,,,,,,Good,Aluminium foil,Paper stock,,,,,,,,,,,,,,,,,,,Addition of Isopropyl alcohol should always be added slowly with agitation to prevent kick-out of the system,,"Solvent Compatibility : Water, Isopropyl Alcohol",01/08/2003,
0.2330005,Roller Coater / Flexo Coater,Surface,4-0433 BBN SLIP GOLD LACQUER,VARNISH,1,Water-based,"Undiluted
4(J) : 10 - 14s",8.5 - 9.2,1.03 ± 0.05,,,31.0 ± 2.0,,,Water,Good slip for foils,Brown milky water-based varnish with good slip for foils,,Water,,,Adequate,,Good,,,,Good,,,,Good,,,,,,,,,,,,,,,,,,,,,,,Aluminium foil,,,,,,,,,,,,,,,,,,,,Addition of Isopropyl alcohol should always be added slowly with agitation to prevent kick-out of the system,,"Solvent Compatibility : Water, Ethanol, Isopropanol",01/08/2003,
0.5720153,Roller Coater / Flexo Coater,Surface (Primer layer) — subsequently overprinted in Reverse with FXLP ink,4-0473 WATER BASED PRIMER,PRIMER,1,Water-based,"Undiluted
4(J) : 13 - 17s",8.5 - 9.5,,,,37.0 ± 1.0,,,Water,Primer coating to enhance ink anchorage and scratch resistance,Milky water-based primer to improve adhesion of FXLP ink series when applied to vinyl (PVC) and treated OPP substrates.,Acrylic copolymer,Water,,,Improve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fast,,,,PVC film,Treated OPP film,,,,,,,,,,,,,,,,,,,"1. Addition of Isopropyl alcohol should always be added slowly with agitation to prevent kick-out of the system
2. Primer must be applied before printing.
3. FXLP ink should be printed reverse on the primed film to prevent ink scratch-off.
4. Ensures excellent adhesion and minimizes print delamination during lamination or handling.",,,01/08/2003,
0.1567392,Gravure ,Surface,4-1045 LACQUER,LACQUER,1,Water-based,"Undiluted
4(J) : 15 - 25s",,0.93 ± 0.02,,,37.0 ± 2.0,,,"631
Toluene : IPA : EA",Surface lacquer / overprint protection layer,Yellowish solvent-based lacquer for aluminium foil,Nitrocellulose,Co-solvent,,,Good,,,,,Good,,,,,,,,,,,,,,Good,Good,,,,,,,,,,,Good,,Aluminium foil,,,,,,,,,,,,,,,,,,,,,,,01/08/2003,
0.7496731,Overprint Varnishes,,SC 100 Playing Card Varnish,VARNISH,,Solvent-based,,,,,,,,,631,,,,,,,,,High,,,,Good,,Good,,Excellent,,,,,,,,,,,,,,,,,,,,,,,Playing Card,,,,,,,,,,,,,,,,,,,,,,,,
0.8364851,Overprint Varnishes,,SC 600 Calendering Varnish,VARNISH,,Solvent-based,,,,,,,,,Toluene or ethyl acetate,,,,,,,,,,,,,Excellent,,,,Excellent,,,,,,,,,,,,,,,,,,,,,,,Paper,,,,,,,,,,,,,,,,,,,,,,,,
0.2346213,,Roller Coater,4-1156 Acrylic Toned White Coating,VARNISH,0,Solvent-based,"Undiluted
4(Ford Cup) = 145 - 155s",,1.320 ± 0.02,,,61.0 ± 2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aluminium Plate,Tin Plate,,,,,,,,,,,,,,,,,,,"Coverage:
1) 2.62 kg per S.I.T.A @ 16.0 gsm
2) 2.00 liter per S.I.T.A @ 16.0 gsm

Stir well before use.
Shelf life : six (6) months store at 30°C",6 months,"1. Dry film weight : 14.0 - 18.6 gsm (9.0 - 12.0 msi)
2. Bake recommendation : 190 - 195°C for 10 - 12min (peak metal temperature)",,
0.6881958,Others,,3971E Cyrel Developer,ADDITIVE,,Solvent-based,,,,,,,,,,,"Develop the Cyrel photopolymer plate
Components:
1. Chlorinated Hydrocarbon
2. Aliphatic Alcohol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1. Keep in a dark place
2. Ventilate at floor level",,,,
0.8235519,Others,,WF 100 Transfer Agent,ADDITIVE,,Water-based,,,,,,,,,,,"Flexo WB ink
1. Improve wet transfer properties
2. Improve Coverage more on solid printing area
3. Reduce mottling (Slightly affect viscosity)
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Excess dosage may cause
1. Slower drying
2. Poor rub resistant",,,,
0.2004581,Others,,WF 200 Anti Foaming Agent,ADDITIVE,,,,,,,,,,,,,"Non-toxic, silicone-free surfactant
1. Aqueous foam
2. Frothing problem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Excess dosage may affect water-based ink performance,,,,
0.0836829,Others,,WF 300 Fast reducer,ADDITIVE,,,,,,,,,,,,,"Organic Solvent
1. Improve drying rate water-based ink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1. Highly flammable
2. Explosive vapour",,,,
0.5472255,Others,,WF 400 Slow Reducer,ADDITIVE,,,,,,,,,,,,,"Organic Solvent
1. Reduce drying rate of water-based ink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Combustible,,,,
0.7668497,Others,,WF 500 Thickener,ADDITIVE,,,,,,,,,,,,,"1. Increase viscosity
2. Water retention",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Excess dosage may affect water-based ink performance,,,,
0.1544906,Others,,SEIKA 4100M SEIKADYNE,PRIMER,2,Alcohol-based,,,,,,,,,,Promotes adhesion for extrusion lamination and coatings\,"• Excellent adhesion to plain cellophane, treated OPP, PET, treated OPS, and aluminum foil
• Good stability during extrusion lamination
• Easy to apply, water-based formulation",,,,,Promoter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plain cellophane,Treated OPP film,Treated PE film,Treated OPS,Aluminium Foil,,,,,,,,,,,,,,,,Flammable. Be cautious,,,,
0.4252620,Others,,Daiplacoat Suede,VARNISH,,,,,,,,,,,,,"A one-component suede-like coating formulated with special plastic beads and vehicles, producing a matte, soft-textured finish similar to suede. Suitable for application on ABS, PS, PMMA, PC, AS, PVC, PP, and metals.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read and follow the application instructions before use.,,,,
0.4251526,Others,,Daiplacoat Soft Suede,VARNISH,,,,,,,,,,,,,"A urethane-based coating that produces a film with a soft, warm feel and an elegant matte appearance. The coating offers excellent resistance to scuffing and staining, along with outstanding durability. Suitable for application on ABS, PC, PVC, and metals.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read and follow the application instructions before use.,,,,
0.0897467,Others,,pH-Aide Stabilizer,ADDITIVE,1,Water-based,as Water,>11.0,,,,,,,"Water, Amine",Increases pH of water-based flexo ink,Milky solution with special additive for flexo water-based ink to increase the pH value,,"Water, Amine",Surface active agent,,,,,,Amine-like,,,,,,,,,,,,,,,,,,,,,,,Low,Low,,,,,,,,,,,,,,,,,,,,,,,,,"1. Handle with extra caution. Irritation may occur if in contact with eyes and skin. Please refer SDS
2. Do not incorporate apart from Toyo Ink products.
3. Add this solution slowly into the ink while mixing.
4. Shake well before use.
5. For industrial use only.",,,01/08/2003,
0.2075295,Others,,BUTYL CELLOSOLVE SOLVENT,DILUENT,3,Solvent-based,,,0.901 - 0.904,169°C - 173°C,Open cup - 61°C,,,,,Slow evaporating solvent and coalescent for solvent and water-based ink systems,"Excellent solvent balance; improves flow, film formation, and open time in ink formulations",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1. Combustible; avoid open flames and sparks. 
2. Add only under agitation. Use between 1–5% addition range. 
3. Refer to SDS before use.",,,06/01/2007,
0.7256554,Others,,D-HARDENERS,HARDENER,3,Solvent-based,,,1.005 - 1.023,,,,,,,Adhesion promoter and heat resistance enhancer,Improves adhesion and heat resistance of PU or solvent-based inks and varnishes; promotes film strength and durability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1. Highly flammable; keep away from ignition sources.
2. Sensitive to moisture—store in sealed containers. 
3. Do not store inks mixed with D-Hardener to prevent gelling or crosslinking.",,Add 1–3% into PU-based varnish or ink before use. Mix thoroughly before printing. Do not premix or store mixed ink for long periods.,01/11/2019,
0.4588225,Others,,ETHYL ACETATE,DILUENT,0,Solvent-based,,,0.897 - 0.903,75°C - 80°C,-4.0°C - -3.0°C,,,,,Fast-evaporating solvent and viscosity reducer in ink formulations,"• Fast evaporation rate
• Excellent solvency for resins and polymers
• Promotes good leveling and drying
• Mild pleasant odor",,EA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1. Highly flammable.
2. Keep away from sources of ignition.
3. Refer Safety Data Sheet",,,13/10/2017,
0.7086425,Others,,HPFLEX REDUCER,DILUENT,1,Solvent-based,,,0.79 - 0.83,97°C,23°C,,,,,Standard diluent for HPFLEX Ink Series,"• Provides proper solvency balance for HPFLEX inks
• Maintains print quality and drying speed
• Helps control viscosity stability during press run",,Organic solvent blend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1. Highly flammable.
2. Keep away from sources of ignition.
3. Refer Safety Data Sheet",,,01/08/2003,
0.0821468,Others,,HPFLEX 4-1242 REDUCER,DILUENT,0,Solvent-based,,,0.807 - 0.825,,,,,,,Standard viscosity reducer for HPFLEX inks,"• Provides optimal solvency for HPFLEX ink system
• Maintains stable viscosity and print performance
• Assists uniform ink transfer and drying",,Organic solvent blend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1. Highly flammable.
2. Keep away from sources of ignition.
3. Refer Safety Data Sheet",,,14/06/2016,
0.8217853,Others,,HPFLEX 4-2015 REDUCER,DILUENT,0,Solvent-based,,,0.799 - 0.809,,,,,,,Standard viscosity reducer for HPFLEX inks,"• Provides optimal solvency for HPFLEX ink system
• Maintains stable viscosity and print performance
• Assists uniform ink transfer and drying",,Organic solvent blend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1. Highly flammable.
2. Keep away from sources of ignition.
3. Refer Safety Data Sheet",,,23/11/2015,
0.8593625,Others,,HPFLEX 4-2017 REDUCER,DILUENT,0,Solvent-based,,,0.7 - 0.9,,,,,,,Slow-evaporating reducer for viscosity contro,"• Provides controlled drying and flow
• Maintains stable viscosity during long runs
• Enhances print leveling and smoothness",,Organic solvent blend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1. Highly flammable.
2. Keep away from sources of ignition.
3. Refer Safety Data Sheet",,,28/12/2015,
0.0297183,Others,,HPFLEX 4-2032 REDUCER,DILUENT,0,Solvent-based,,,0.804 - 0.807,,,,,,,Standard-evaporating reducer for viscosity control,"• Maintains stable ink viscosity
• Provides balanced drying speed
• Enhances print uniformity",,Organic solvent blend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1. Highly flammable.
2. Keep away from sources of ignition.
3. Refer Safety Data Sheet",,,28/12/2015,
0.3448923,Others,,IPA SOLVENT,DILUENT,2,Alcohol-based,,,0.784 - 0.789,,12°C (Abel method),,,,,Accelerates drying rate; improves flow and coalescence,"• Medium evaporation rate
• Fully miscible with water and most solvents
• Enhances drying speed of water-based ink",,Organic solvent blend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1. Highly flammable. Vapour forms explosive mixture in air. Use in well-ventilated area and avoid ignition sources. 
2. Add slowly under agitation. Working range: 1–5%.",,,08/04/2025,
0.2504074,Others,,OPP/PP 4-0345 SLOW SOLVENT,DILUENT,1,Solvent-based,,,0.869 - 0.876,,-4°C (Closed Cup),,,,,Provides slower evaporation to control drying balance,"• Slow drying rate
• Improves print leveling
• Reduces solvent shock and reticulation
• Maintains ink stability during long runs",,Organic solvent blend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1. Highly flammable.
2. Keep away from sources of ignition.
3. Take precautionary measures against static discharge
4. Refer Safety Data Sheet",,,01/03/2021,
0.1891242,Others,,OPP/PP 4-2201 MATT ADDITIVE,ADDITIVE,1,,,,,,,,,<5,,"Provides matt effect, improves flow and transferability for OPP/PP ink seies","• Enhances leveling
• Improves transfer uniformity
• Reduces gloss
• Maintains print smoothness",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1. Stir well before use.
2. Highly flammable
3. Keep away from sources of ignition.
4. Please refer Safety Data Sheet (SDS) before handling this chemical.",,,28/02/2019,
0.4398446,Others,,PEARL POWDER,ADDITIVE,1,,,,,,,,,5 - 20,,Provides pearlescent or metallic-like lustre effect,"• Silvery white lustre
• Excellent stability
• Compatible with most ink systems (water, solvent, oil/resin, UV)",,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Should be incorporated by thorough but gentle mixing until an homogeneous dispersion is obtained. The thin pearl powder pigment is sensitive to fracture any over-robust mechanical treatment e.g. roll, ball, or bead mills, often leads to loss of lustre.",,,08/06/18,